Time diff;Memory (KB);Thread id
24690383469;30964;140541158045440
28494171856;33672;140541166438144
27270927885;33984;140541174830848
25848497061;29500;140541183223552
26108757023;30964;140541183223552
28505923377;33672;140541174830848
27296442074;33984;140541166438144
27249176680;29500;140541174830848
26412377661;30964;140541183223552
28528328023;33672;140541166438144
28475464385;33984;140541158045440
28411778065;29500;140541158045440
26413683255;30964;140541158045440
28936859605;33672;140541174830848
28598780642;33984;140541166438144
29443772816;29500;140541158045440
26775574980;30964;140541158045440
29707495832;33672;140541166438144
28617786292;33984;140541158045440
29705836138;29500;140541166438144
28014699512;30964;140541174830848
30408925813;33672;140541166438144
29104842403;33984;140541183223552
29705844002;29500;140541174830848
28023816205;30964;140541158045440
30425301717;33672;140541183223552
30662651147;33984;140541158045440
29728077905;29500;140541166438144
28973210677;30964;140541158045440
30430954812;33672;140541174830848
31369331299;33984;140541158045440
31750838118;29500;140541183223552
29236980264;30964;140541166438144
32160573614;33672;140541158045440
31750898791;33984;140541166438144
32110543013;29500;140541158045440
30935102420;30964;140541183223552
32179983100;33672;140541166438144
32582276132;33984;140541174830848
32559807908;29500;140541166438144
31499638416;30964;140541174830848
33330100385;33672;140541174830848
32605744705;33984;140541183223552
33167062101;29500;140541174830848
31867298016;30964;140541174830848
33923416999;33672;140541174830848
32605750858;33984;140541166438144
33879640302;29500;140541174830848
32583642657;30964;140541158045440
34509894335;33672;140541166438144
32628096226;33984;140541158045440
34457387467;29500;140541174830848
33177824858;30964;140541183223552
34512792455;33672;140541174830848
33013461149;33984;140541166438144
34458952036;29500;140541158045440
33340139421;30964;140541166438144
34634544822;33672;140541158045440
34033274995;33984;140541183223552
34458973215;29500;140541183223552
33783310337;30964;140541174830848
36388744529;33672;140541158045440
34045110472;33984;140541174830848
34462087038;29500;140541166438144
34327648526;30964;140541183223552
36403634470;33672;140541183223552
35845624193;33984;140541166438144
34960009599;29500;140541166438144
35576091601;30964;140541174830848
36415743950;33672;140541174830848
36545112582;33984;140541183223552
34984066565;29500;140541174830848
35583660005;30964;140541166438144
37438938203;33672;140541158045440
36611016584;33984;140541166438144
36465507650;29964;140541158045440
36095314364;30964;140541166438144
38298572826;33672;140541166438144
37152311318;33984;140541158045440
36566813113;29964;140541166438144
36982572756;30964;140541166438144
38325851428;33672;140541183223552
37836104245;33984;140541166438144
37040407144;30228;140541174830848
37347877899;31228;140541166438144
39459498757;33672;140541174830848
37857659967;33984;140541174830848
37891549361;30228;140541158045440
38283670969;31228;140541158045440
39816152862;33672;140541158045440
39179222146;33984;140541158045440
38657199711;30228;140541174830848
38410787195;31228;140541166438144
40171362196;33672;140541183223552
39510292404;33984;140541183223552
38660246656;30228;140541183223552
39312669318;31228;140541166438144
40171366792;33672;140541174830848
40260047435;33984;140541174830848
39165291816;30228;140541183223552
39334377657;31228;140541174830848
40688391773;33672;140541183223552
40495555900;33984;140541183223552
40130109471;30228;140541158045440
40542675518;31228;140541174830848
42443164228;33672;140541158045440
40934238290;33984;140541166438144
40644553381;30228;140541158045440
40598121981;31228;140541183223552
42446632561;33672;140541174830848
41650728868;33984;140541166438144
41895510158;30492;140541158045440
41441644038;31228;140541166438144
42468800352;33672;140541158045440
42240602262;33984;140541174830848
41921339836;30492;140541174830848
41452753293;31228;140541183223552
42494891241;33672;140541166438144
42264193491;33984;140541174830848
42287448486;30492;140541183223552
41470093490;31228;140541174830848
42844844113;33672;140541183223552
42287329192;33984;140541183223552
42287455136;30492;140541158045440
42020271766;31228;140541166438144
43930898263;33672;140541158045440
42309803883;33984;140541166438144
42309283741;30492;140541174830848
42023818491;31228;140541174830848
44850005105;33672;140541183223552
43495697245;33984;140541166438144
44609406516;30492;140541158045440
42026787656;31228;140541183223552
45566504374;33672;140541183223552
44209952407;33984;140541166438144
44633328863;30492;140541158045440
42550048847;31228;140541174830848
45586936784;33672;140541158045440
44232052391;33984;140541158045440
44634882498;30492;140541174830848
42550058111;31228;140541158045440
46527641914;33672;140541158045440
45549422571;33984;140541174830848
45130993717;30492;140541166438144
42551550914;31228;140541183223552
47554358247;33672;140541158045440
46183946001;33984;140541166438144
45154449265;30492;140541174830848
43292328810;31228;140541158045440
48124217422;33672;140541158045440
46745432170;33984;140541166438144
46405390689;30492;140541174830848
44437453868;31228;140541183223552
48150513743;33672;140541166438144
47289444192;33984;140541158045440
47217893860;30492;140541158045440
44438964684;31228;140541158045440
48557277651;33672;140541174830848
47310988967;33984;140541174830848
47530634914;30492;140541166438144
45309919803;31492;140541174830848
49366083853;33672;140541183223552
48268206294;33984;140541183223552
48608814884;30492;140541183223552
46428963648;31492;140541174830848
50153204459;33672;140541174830848
48964407704;33984;140541174830848
48860781184;30492;140541158045440
46455810409;31492;140541183223552
50153210935;33672;140541158045440
48984847305;33984;140541166438144
49627101110;30492;140541158045440
47987064703;31492;140541166438144
50178758625;33672;140541183223552
49711859488;33984;140541174830848
49660040028;30492;140541166438144
48859188033;31492;140541174830848
50204709723;33672;140541158045440
50348435691;33984;140541166438144
49706796479;30492;140541183223552
49369798452;31492;140541183223552
50204718252;33672;140541174830848
50372183761;33984;140541158045440
50785044841;30492;140541183223552
49371474374;31492;140541158045440
50229073901;33672;140541166438144
51455513977;33984;140541158045440
51177905443;30492;140541166438144
49374985137;31492;140541166438144
52432755582;33672;140541183223552
51760473391;33984;140541174830848
52396432967;30492;140541183223552
49380108859;31492;140541174830848
52443307104;33672;140541158045440
52528401672;33984;140541183223552
52794608279;30492;140541174830848
49397966188;31492;140541183223552
52936689332;33672;140541166438144
52540559329;33984;140541183223552
53479910949;30492;140541158045440
50411847301;31756;140541166438144
54496231609;33672;140541166438144
53249572740;33984;140541174830848
53519056412;30492;140541183223552
50412817124;31756;140541158045440
54508416009;33672;140541166438144
53760739715;33984;140541183223552
53531270572;30492;140541183223552
50922799172;32020;140541158045440
55435386165;33672;140541183223552
54072707885;33984;140541174830848
54155267347;30492;140541174830848
50924329722;32020;140541183223552
55447787063;33672;140541158045440
54596576369;33984;140541174830848
54660702546;30492;140541158045440
50948970955;32020;140541166438144
56354145537;33672;140541158045440
54642401008;33984;140541174830848
54662114834;30492;140541183223552
53750497183;32496;140541166438144
56717179968;33672;140541183223552
54666630072;33984;140541174830848
55373299840;30492;140541158045440
53770920065;32496;140541183223552
56741206095;33672;140541183223552
54690265252;33984;140541174830848
56373928176;30492;140541183223552
53779024012;32496;140541158045440
56764607851;33672;140541158045440
54690276340;33984;140541183223552
56432988043;30492;140541174830848
55732461319;32496;140541183223552
57224103678;33672;140541166438144
55185741113;33984;140541158045440
57304420487;30492;140541174830848
55761270793;32496;140541158045440
57833868825;33672;140541174830848
56807613007;33984;140541174830848
57386210782;30492;140541183223552
57056093618;32496;140541166438144
58725537804;33672;140541183223552
57097456253;33984;140541158045440
57606124178;30492;140541183223552
57412555164;32496;140541166438144
58977497705;33672;140541183223552
57816376274;33984;140541166438144
58543667894;30492;140541183223552
57414010407;32496;140541183223552
59799039431;33672;140541158045440
58549185411;33984;140541183223552
58634458100;30492;140541158045440
57438479316;32496;140541174830848
60566381770;33672;140541158045440
58696596171;33984;140541166438144
59179172897;30492;140541158045440
59743774165;32496;140541174830848
60591692627;33672;140541166438144
58986903615;33984;140541166438144
59202201047;30492;140541183223552
59770486106;32496;140541158045440
60616102878;33672;140541174830848
59788215550;33984;140541158045440
60308651166;30492;140541174830848
61091608080;32496;140541174830848
61702225036;33672;140541174830848
60550634747;33984;140541183223552
60943764776;30492;140541166438144
61375485091;32496;140541158045440
62591585482;33672;140541174830848
61061378470;33984;140541183223552
60967214495;30492;140541166438144
61377074552;32496;140541166438144
62777480405;33672;140541183223552
61740910184;33984;140541158045440
60990313443;30492;140541158045440
61380609037;32496;140541183223552
62789457167;33672;140541174830848
61748753972;33984;140541166438144
61331853981;30492;140541166438144
61385905621;32496;140541174830848
63287765340;33672;140541166438144
62524945220;33984;140541174830848
62375891750;30492;140541166438144
61907754400;32496;140541183223552
63717500638;33672;140541174830848
63273594454;33984;140541174830848
63146384313;30492;140541158045440
61909175117;32496;140541158045440
63735048770;33672;140541183223552
63566126308;33984;140541174830848
63146398676;30492;140541174830848
61934629224;32496;140541174830848
64586184660;33672;140541183223552
63572845140;33984;140541166438144
63764015592;30492;140541174830848
61960813583;32496;140541158045440
65483130632;33672;140541158045440
64071270309;33984;140541183223552
64753706055;30492;140541158045440
63520384329;32496;140541183223552
66041759594;33672;140541174830848
64794995023;33984;140541183223552
64778073500;30492;140541183223552
64811677900;32496;140541166438144
66065672088;33672;140541158045440
64812552419;33984;140541166438144
64801939495;30492;140541166438144
65560661350;32496;140541174830848
67200924773;33672;140541174830848
64818491540;33984;140541158045440
66072263417;30492;140541158045440
65586277688;32496;140541166438144
67473280519;33672;140541158045440
64840981591;33984;140541158045440
66857067125;30492;140541166438144
66986605521;32496;140541174830848
68345282153;33672;140541166438144
65963537763;33984;140541158045440
67263944835;30492;140541166438144
66997612706;32496;140541183223552
68684724540;33672;140541183223552
67379862784;33984;140541183223552
67937528127;30492;140541166438144
67526548420;32496;140541174830848
68684733126;33672;140541158045440
67668720581;33984;140541183223552
68839305358;30492;140541166438144
68882100826;32496;140541183223552
68689949832;33672;140541174830848
68338238514;33984;140541183223552
68862835852;30492;140541158045440
69404577647;32496;140541183223552
68702732916;33672;140541166438144
68361410952;33984;140541174830848
69254724742;30492;140541166438144
69408014015;32496;140541166438144
69207898845;33672;140541174830848
68649038111;33984;140541158045440
69685886796;30492;140541174830848
69413306266;32496;140541174830848
69207905518;33672;140541158045440
69616890908;33984;140541166438144
70289768066;30492;140541158045440
69413359930;32496;140541158045440
69209232018;33672;140541183223552
70405621430;33984;140541174830848
70934778923;30492;140541166438144
70435638692;32496;140541158045440
69622471074;33672;140541183223552
70455198482;33984;140541158045440
70955288850;30492;140541174830848
70440509320;32496;140541183223552
69646092321;33672;140541174830848
71314478518;33984;140541183223552
71232944181;30492;140541174830848
71447436033;33024;140541166438144
70645705590;33672;140541183223552
71336285044;33984;140541158045440
72627509361;30492;140541158045440
71800530246;33024;140541158045440
71878652228;33672;140541158045440
72644856320;33984;140541166438144
72628869132;30492;140541174830848
71802155472;33024;140541183223552
72806250037;33672;140541174830848
73055417761;33984;140541174830848
73154417486;30492;140541174830848
72646114157;33024;140541158045440
73360440098;33672;140541158045440
73604056976;33984;140541174830848
73155712144;30492;140541166438144
73501564879;33024;140541166438144
73398345869;33672;140541166438144
74183195859;33984;140541158045440
73649383563;30492;140541166438144
73528642075;33024;140541174830848
74883659704;33672;140541183223552
74206101902;33984;140541166438144
75311183155;30492;140541158045440
75089717244;33024;140541166438144
76041579351;33672;140541166438144
75277062365;33984;140541158045440
75589726069;30492;140541174830848
75115588145;33024;140541158045440
76585054974;33672;140541166438144
75285332770;33984;140541183223552
75592702819;30492;140541158045440
76120313097;33024;140541158045440
76589620732;33672;140541174830848
75301232960;33984;140541174830848
76065987576;30492;140541158045440
77044420979;33024;140541174830848
77306632936;33672;140541158045440
75325780163;33984;140541166438144
77815535155;30492;140541166438144
77482717627;33024;140541158045440
78626699420;33672;140541183223552
76655795584;33984;140541166438144
77841031143;30492;140541183223552
77484053306;33024;140541166438144
78977894208;33672;140541174830848
77225985957;33984;140541174830848
78153814721;30492;140541166438144
77928335000;33024;140541158045440
78995854058;33672;140541183223552
77631832333;33984;140541166438144
78956988608;30492;140541166438144
79152004126;33024;140541183223552
79846973094;33672;140541166438144
77633443051;33984;140541183223552
79801569894;30492;140541158045440
79643863361;33024;140541174830848
80653102028;33672;140541174830848
78075310062;33984;140541174830848
79824951917;30492;140541183223552
79659110735;33024;140541166438144
80777357281;33672;140541166438144
79492568689;33984;140541166438144
80172095365;30492;140541174830848
79798272703;33024;140541183223552
80883437229;33672;140541174830848
79504642365;33984;140541183223552
80172105252;30492;140541183223552
81533799434;33024;140541183223552
82128808740;33672;140541166438144
79516266063;33984;140541174830848
80794540370;30492;140541183223552
81899281720;33024;140541166438144
82959874663;33672;140541183223552
81070836509;33984;140541174830848
81743240638;30492;140541183223552
81900552619;33024;140541174830848
83274265339;33672;140541174830848
81346204083;33984;140541166438144
82102040563;30492;140541166438144
81919113060;33024;140541174830848
83576227740;33672;140541183223552
82141894065;33984;140541158045440
82722640985;30492;140541183223552
84058510779;33024;140541174830848
84316993167;33672;140541174830848
82930340094;33984;140541158045440
